1997,3,0.008,4,0,1,0.289,0.554,387.913,0,393.69098,0,143.453,-9.709
0,9,0.614,4,0.718,1,0.592,0.073,154.105,0,165.69424,0,91.346,-14.965
2001,4,0.636,4,0.197,1,0.253,0,468.585,0,472.37179,0,92.703,-7.047
2008,9,0.655,3,0.019,1,0.605,0,214.465,0,218.69669,0,149.777,-17.241
0,6,0.386,4,0.413,1,0.602,0.089,233.511,0,242.9122,0,151.997,-4.576
2003,0,0.72,3,0.893,1,0.637,11.059,367.798,0,380.49914,0,128.394,-15.008
2008,0,0.311,5,0.635,1,0.829,3.692,296.252,0,311.66649,0,119.818,-9.767
0,2,0,3,0.234,1,0,0.27,323.982,0,330.55302,0,176.33,-12.199
2004,0,0.575,4,1,1,0.541,0,133.877,0,133.8771,0,116.182,-3.35
1999,6,0.606,7,0.438,0,0.745,0.223,348.352,0,356.8322,0,121.569,-11.887
0,10,0.059,4,1,1,0.53,0.379,153.925,0,161.74975,0,85.277,-11.741
1990,7,0.357,4,1,1,0.431,0,157.449,0,163.60444,0,106.419,-13.187
1990,0,1,4,0,1,0.801,0.282,196.94,0,206.91546,0,128.16,-11.738
0,2,0.303,4,1,1,0.406,3.262,453.381,0,467.17342,0,124.698,-7.613
0,10,0.065,1,0,1,0.161,0.276,144.945,0,149.10649,0,149.016,-12.979
1985,4,0.439,4,1,1,0.126,2.775,211.574,0,217.25995,0,123.379,-5.219
0,7,0.813,4,0.637,1,0.695,0.191,199.726,0,210.1024,0,103.963,-8.321
0,11,0.805,4,0.043,0,0.63,0.288,302.161,0,314.01751,0,140.116,-8.362
1979,0,0.478,1,0,1,0.415,0.338,245.516,0,248.97261,0,130.794,-11.595
2008,8,0.276,4,0.527,1,0.392,0.406,258.694,0,287.84281,0,109.985,-9.772
0,2,0.015,4,0,0,0.3,0,309.801,0,312.11057,0,128.21,-12.554
0,0,0.015,4,1,0,0.356,0,267.035,0,277.9424,0,176.03,-9.471
2007,3,0.143,4,0.528,0,0.547,0,225.698,0,235.12771,0,126.05,-6.535
0,5,0.622,3,0.751,1,0.451,0.672,294.145,0,304.09098,0,238.497,-11.106
0,7,0.563,4,1,1,0.48,0,372.982,0,381.04771,0,120.184,-7.476
2003,1,0.016,5,1,0,0.328,0.252,381.783,0,398.21016,0,76.508,-21.459
0,2,0.535,4,0.841,1,0.276,2.194,188.709,0,213.75955,0,112.222,-3.039
0,8,0.638,4,0.495,0,0.647,0,275.511,0,310.25587,0,97.333,-12.718
0,7,0.661,4,0,1,0.45,0,220.085,0,229.22404,0,130.044,-8.153
2008,11,0.206,4,1,1,0.534,0.949,204.289,0,208.45669,0,105.416,-4.345
1966,2,0.56,1,0,0,0.413,0.498,164.008,0,169.76934,0,89.191,-10.209
1974,7,0.121,4,0.713,1,0.632,0.102,184.918,0,191.68608,0,90.236,-15.952
1987,2,0.11,4,1,1,0.39,0,207.07,0,210.59873,0,91.501,-12.363
2008,10,0.726,3,1,1,0.74,0.2,181.261,0,193.41016,0,95.925,-5.166
2005,7,0.439,4,0,0,0.498,0.2,100.127,0,100.12689,0,128.613,-4.461
1984,9,0.36,4,0.525,1,0.426,0.264,135.245,0,144.50893,0,142.277,-14.806
0,0,0.923,4,0.92,1,0.604,0,442.7,0,450.7424,0,124.996,-8.123
1970,2,0.266,4,0.899,0,0.359,0.189,170.028,0,178.9122,0,236.602,-13.328
2000,4,0.971,1,0,1,0.716,0,115.983,0,115.98322,0,174.676,-7.914
2001,6,0.087,4,0,1,0.67,0,123.637,0,123.6371,0,205.846,-6.126
1996,7,0.527,4,0.554,1,0.486,0.404,213.711,0,221.6224,0,162.181,-7.083
2008,5,0.71,7,0.738,1,0.599,0.131,327.494,0,338.85995,0,178.227,-7.557
0,2,0.034,4,0.546,1,0.188,0,287.121,0,296.25424,0,100.922,-8.119
0,5,0,4,0,1,0,0.148,132.174,0,141.16526,0,85.83,-16.382
0,10,0.588,4,0,1,0.46,0.061,193.033,0,195.70893,0,126.713,-9.974
1993,8,0.306,4,1,0,0.212,0,175.456,0,178.38975,0,100.094,-16.447
0,7,0.12,4,0.435,0,0.101,0,216.665,0,227.42159,0,117.847,-14.18
0,3,0.725,1,0,1,0.507,0.171,20.271,0,20.27057,0,56.329,-18.337
0,1,0.061,4,0.573,1,0.388,0.345,185.237,0,199.18322,0,68.525,-12.057
2009,9,0.526,4,0.615,1,0.487,3.564,223.382,0,231.02649,0,117.862,-4.869
1995,8,0.49,4,0.373,1,0.42,3.587,374.695,0,380.47302,0,129.073,-7.591
2002,7,0.798,4,0,1,0.483,0,295.625,0,308.68853,0,167.865,-9.888
2004,11,0.58,5,1,0,0.574,0,346.471,0,364.45995,0,162.658,-10.094
2003,8,0.545,4,0.577,1,0.493,0.09,177.65,0,197.11955,0,91.25,-7.518
1997,9,0.629,4,0.928,0,0.393,0.345,195.843,0,205.5571,0,122.996,-9.747
1999,0,0.393,5,0.877,1,0.439,5.613,53.002,0,53.002,0,197.147,-20.575
1976,10,0.519,4,0.387,0,0.303,2.502,331.151,0,345.12934,0,121.2,-8.847
0,3,0.575,3,0.753,0,0.533,0.27,232.141,0,242.20689,0,118.021,-6.764
1965,3,0.278,4,0.9,0,0.505,0,155.591,0,162.40281,0,107.179,-13.783
2004,10,0.6,4,0.792,0,0.589,0.189,238.289,0,240.69179,0,168.032,-3.53
2005,1,0.605,1,0,1,0.458,0.328,195.349,0,202.60526,0,165.899,-8.094
2006,2,0.049,3,0.633,1,0.453,0,79.673,0,79.67302,0,80.092,-14.392
1997,7,0.098,4,0.756,0,0.457,0,201.236,0,213.7073,0,104.911,-6.375
0,10,0.528,1,1,0,0.466,1.083,219.434,0,223.99955,0,82.715,-5.455
1993,7,0.798,4,0.538,1,0.611,0,482.011,0,482.01098,0,148.442,-9.605
2004,5,0.059,4,0.052,1,0.396,0.227,141.386,0,147.12118,0,104.632,-24.274
2006,11,0.41,4,1,1,0.425,0.676,229.314,0,237.08689,0,96.072,-5.35
0,7,0.705,4,0.802,0,0.635,0.09,290.842,0,300.38159,0,154.27,-11.054
0,1,0.228,4,0.485,1,0.177,0.2,292.397,0,298.21342,0,161.012,-8.661
1990,2,0.091,3,0.995,1,0.399,1.03,221.733,0,227.13424,0,245.934,-11.194
2005,2,0.697,1,0.54,0,0.355,0.376,197.184,0,201.63873,0,111.41,-7.505
1994,0,0,4,0.899,1,0,0.996,233.866,0,240.22159,0,136.177,-5.937
1957,0,0.481,4,1,0,0.538,0,306.004,0,311.61424,0,114.56,-9.804
0,7,0.522,1,0,0,0.535,0.079,139.075,0,139.07546,0,151.495,-6.296
0,4,0.522,3,0.802,0,0.5,0,391.57,0,412.62975,0,119.996,-23.743
0,3,0.834,4,0.252,1,0.847,0,158.83,0,170.52689,0,117.999,-19.147
0,10,0.458,4,1,0,0.331,3.524,309.563,0,317.51791,0,123.907,-9.331
1995,4,0.672,4,0.62,1,0.629,0.107,213.798,0,222.69342,0,144.255,-10.219
2008,7,0.255,4,1,1,0.458,1.32,256.737,0,260.51873,0,150.027,-6.218
0,8,0.561,4,0.618,1,0.516,0.298,212.056,0,216.31955,0,151.913,-6.633
1998,7,1,3,0.882,0,0.886,0.608,340.724,0,351.18975,0,81.039,-29.446
1974,9,0.608,4,0.606,1,0.457,0.369,234.44,0,240.45669,0,152.444,-14.012
1996,11,0.305,4,0.113,0,0.443,0.258,240.268,0,255.34649,0,192.065,-6.892
0,7,0.545,1,0.071,1,0.708,0,94.795,0,103.54893,0,81.076,-17.727
0,9,0.271,4,0,0,0.287,0,397.793,0,403.46077,0,128.019,-6.295
0,7,0.133,4,1,0,0.268,0.079,192.975,0,199.44444,0,86.653,-5.611
0,11,0.745,4,0.671,1,0.7,0.235,341.658,0,355.34322,0,129.653,-10.481
0,11,0.431,4,0.548,0,0.508,0,201.735,0,213.31546,0,90.654,-5.346
1997,0,0.475,4,0.5,1,0.595,0.148,185.173,0,191.11138,0,198.352,-16.366
2000,6,0.573,4,0.528,0,0.763,0.914,283.742,0,283.74159,0,164.086,-4.898
1993,2,0.707,4,0.866,1,0.678,2.177,148.619,0,154.51383,0,124.243,-20.061
1979,1,0.797,4,0.055,1,0.59,0.2,407.737,0,415.63383,0,132.607,-13.877
0,11,0.286,4,0.667,1,0.492,4.029,222.79,0,229.0673,0,124.046,-5.037
0,0,0.763,4,0.463,0,0.481,0.426,295.811,0,310.33424,0,151.083,-12.571
0,5,0.903,4,0.078,1,0.673,0,231.201,0,243.64363,0,85.303,-5.941
1993,4,1,4,0.999,1,0.892,0.171,245.841,0,252.57751,0,118.017,-10.667
1996,11,0.293,4,0.416,0,0.465,0.31,148.027,0,161.56689,0,122.679,-6.314
0,0,0.714,4,0.187,1,0.739,0.131,140.771,0,148.32281,0,182.925,-15.915
2002,3,0.192,1,0.318,0,0.239,0,62.197,0,62.1971,0,88.119,-3.186
2006,11,0.257,3,0.351,1,0.537,0.16,208.997,0,221.07383,0,94.983,-5.163
2004,8,0.413,1,0,0,0.446,0,37.381,0,37.38077,0,60.995,-20.396
2006,2,0,4,0.003,1,0.171,0.369,172.002,0,175.35955,0,143.971,-5.156
2005,10,0.719,5,0.069,1,0.661,0.09,144.475,0,150.83057,0,171.831,-11.768
2010,7,0.498,4,0,1,0.632,0,162.037,0,162.0371,0,178.658,-3.509
1991,9,0.395,4,1,1,0.608,4.859,231.201,0,259.29098,0,112.812,-22.251
0,9,0.348,1,0,0,0.263,0.386,164.322,0,172.43383,0,181.273,-19.928
0,4,0.267,4,0,0,0.306,0,257.863,0,265.09016,0,173.05,-4.049
2007,2,0.793,4,0.873,1,0.679,0.363,246.52,0,255.86893,0,144.955,-3.026
2007,2,0.369,4,0.153,1,0.523,0.119,269.665,0,272.74404,0,83.299,-6.495
0,5,0.222,4,0.485,0,0.359,0,304.483,0,304.48281,0,101.938,-25.029
0,5,0.163,5,0.603,1,0.428,0,409.797,0,438.88281,0,100.794,-17.685
0,7,0.343,4,0.542,1,0.348,0,268.771,0,282.77506,0,115.383,-6.886
2008,5,0.379,4,0.143,0,0.359,0.351,193.039,0,206.62812,0,131.919,-16.737
0,1,0.606,4,0,1,0.693,0.189,194.067,0,197.27628,0,207.296,-9.589
0,7,0.001,4,0.038,1,0.067,3.518,293.094,0,306.96444,0,126.827,-8.238
0,10,0.723,1,0.686,1,0.722,2.223,183.374,0,199.47057,0,101.46,-11.541
2008,7,0.693,4,0.758,0,0.652,0,289.994,0,298.65751,0,142.049,-4.236
1996,5,0.787,4,0.502,1,0.566,0.061,239.496,0,244.06159,0,142.316,-6.882
1995,0,0.764,3,1,1,0.558,3.75,553.912,0,569.83465,0,132.357,-12.382
1993,8,0.016,4,0,1,0.192,0.275,156.444,0,164.85832,0,74.853,-17.885
0,11,0.209,3,1,0,0.178,3.384,429.935,0,434.75546,0,89.939,-14.161
0,5,0.006,7,0.675,0,0.31,0.131,303.856,0,310.56934,0,91.218,-5.979
1988,7,0.864,4,0.384,1,0.811,2.31,187.106,0,198.89587,0,102.903,-9.972
2008,3,0.035,4,1,0,0.269,2.839,159.585,0,165.69424,0,89.794,-5.669
0,9,0.448,1,0,0,0.515,0.398,147.627,0,155.03628,0,152.952,-10.813
0,7,0.094,4,0,1,0.234,5.567,420.078,0,426.73587,0,157.993,-8.429
2008,0,0.27,4,0.293,0,0.665,0,287.213,0,291.47383,0,119.991,-5.601
2000,9,0,4,1,0,0.031,0.171,161.977,0,170.34404,0,108.863,-12.471
1994,1,0.423,4,1,1,0.407,0.184,223.893,0,233.87383,0,89.76,-9.083
1970,5,0.613,1,0,1,0.705,0,162.22,0,162.21995,0,109.292,-6.727
0,3,0.303,1,0.758,1,0.305,0,191.901,0,197.66812,0,92.665,-5.303
2006,1,0.44,1,0.634,1,0.29,3.187,371.107,0,386.61179,0,129.718,-4.925
0,3,0.412,4,1,1,0.536,0.215,79.319,0,86.07302,0,133.983,-16.084
2008,7,0.432,4,0.78,1,0.493,3.216,308.401,0,308.40118,0,156.648,-11.306
0,1,0.507,4,0.93,1,0.474,0,277.629,0,277.62893,0,150.027,-7.571
0,2,0.765,4,0.597,1,0.547,0,263.314,0,263.31383,0,94.236,-8.311
1970,0,0.795,4,0.142,1,0.623,0,369.47,0,379.08853,0,121.256,-14.408
0,0,0.309,4,0.375,0,0.35,0.184,339.354,0,360.07138,0,91.683,-7.706
2008,8,0.763,4,1,1,0.694,0,201.764,0,213.68118,0,86.002,-6.512
2006,11,0.621,4,0.252,0,0.508,0.363,202.24,0,206.78485,0,129.986,-6.371
0,1,0.474,4,0,1,0.627,0,219.295,0,226.11546,0,121,-9.894
0,5,0.537,4,0.015,0,0.59,0.367,375.037,0,392.09751,0,71.628,-16.111
2009,8,0.201,4,0.106,0,0.532,0,404.172,0,408.2673,0,127.966,-9.034
2009,5,0.34,1,0,0,0.466,0,292.513,0,299.49342,0,84.81,-21.307
0,11,0.285,4,0.175,1,0.457,0.438,222.087,0,232.82893,0,133.815,-8.884
0,8,0.319,4,0.594,1,0.341,0.119,242.625,0,248.05832,0,141.9,-5.337
0,7,0.077,4,0.55,1,0.466,0,224.044,0,234.05669,0,96.247,-5.348
0,1,0.951,5,0.265,1,0.73,0,293.419,0,298.37016,0,204.579,-6.203
2009,9,0.211,4,0,1,0.416,0,330.942,0,335.96036,0,156.336,-11.545
1993,2,0.658,1,0,0,0.618,0.125,273.961,0,293.51138,0,98.157,-10.753
0,7,0.464,4,0.704,1,0.503,0.485,239.624,0,253.23057,0,104.154,-7.918
1998,10,0.483,4,0.965,1,0.525,2.107,241.296,0,250.38322,0,94.531,-10.183
2007,7,0.512,4,0.435,1,0.475,5.503,181.063,0,191.92118,0,157.942,-3.829
0,11,0.557,4,0.392,0,0.41,0.121,257.823,0,271.77751,0,171.569,-7.413
0,2,0.756,1,0.726,1,0.681,0.264,157.611,0,169.66485,0,75.371,-14.09
2007,0,0.603,5,0.456,1,0.618,0,453.892,0,460.2771,0,89.579,-6.392
0,0,0.798,1,1,1,0.737,0,124.499,0,124.49914,0,95.657,-16.82
2000,2,0.682,4,0,1,0.583,0.066,175.148,0,180.16608,0,144.654,-8.497
0,7,0.522,4,0.975,0,0.556,0,375.188,0,390.84363,0,100.054,-14.151
2006,7,0.219,4,0.079,1,0.324,0.461,324.696,0,328.61995,0,136.021,-7.587
2009,6,0.761,5,1,0,0.5,2.606,220.787,0,227.57832,0,140.212,-9.454
0,6,0.829,4,0.658,1,0.63,0.281,665.374,0,705.51465,0,126.006,-11.461
0,7,0.049,4,1,1,0.398,0.223,223.179,0,229.40689,0,105.173,-3.435
1988,0,0.289,4,0.767,1,0.377,0.595,168.072,0,172.32934,0,165.138,-13.718
1964,8,0.104,1,0.685,1,0.233,2.281,237.273,0,242.49424,0,82.454,-14.821
1993,0,0,4,0.06,1,0,0.142,195.135,0,202.94485,0,110.571,-9.932
2009,9,0.135,3,0.764,1,0.353,0.095,236.652,0,246.20363,0,145.944,-5.785
0,6,0.643,1,0,1,0.232,0.13,156.195,0,167.73179,0,115.701,-15.539
0,1,0,4,0.154,1,0,3.222,387.03,0,387.02975,0,124.501,-19.139
0,9,0.419,4,0.161,0,0.373,0.369,214.448,0,223.34649,0,147.225,-6.467
0,11,0.445,3,0.988,0,0.447,0.473,363.021,0,370.442,0,184.847,-4.516
1995,2,0.776,7,0.846,1,0.666,0.203,275.325,0,287.03302,0,120.708,-10.252
0,11,0.324,3,0.78,0,0.54,2.2,154.976,0,157.33506,0,95.164,-7.607
0,6,0.348,4,0,0,0.155,0,137.178,0,143.12444,0,99.981,-15.854
1971,2,0.703,4,0,1,0.671,0.903,294.092,0,303.43791,0,154.25,-11.463
2005,1,0.279,4,0,1,0.651,0.131,152.143,0,155.8722,0,160.033,-5.488
0,9,0,1,0,0,0.017,0,527.534,0,534.90893,0,140.02,-6.212
1993,10,0.415,4,1,1,0.333,0,249.318,0,252.70812,0,115.324,-7.772
1993,0,0.953,4,0.086,1,0.771,0.2,256.615,0,267.25832,0,103.366,-3.913
2010,8,0.01,4,1,1,0.417,2.339,231.555,0,234.78812,0,140.122,-5.742
2006,5,0.231,4,0.422,1,0.514,0.272,169.227,0,180.21832,0,118.657,-16.278
0,7,1,4,0.149,1,0.769,0.236,262.594,0,271.04608,0,99.113,-7.517
0,4,0.598,1,1,0,0.447,0,443.373,0,451.49995,0,88.015,-7.657
0,9,0.086,7,0.471,0,0.161,0.397,31.346,0,31.34649,0,58.8,-39.17
2007,4,0.511,1,0,1,0.277,0,62.647,0,65.69751,0,148.332,-4.844
1986,9,0.527,4,0,1,0.284,0,159.684,0,164.57098,0,137.63,-12.561
0,6,0.766,4,0.354,1,0.527,5.01,160.229,0,166.47791,0,131.699,-14.288
1998,6,0.028,4,0.987,0,0.202,0.223,213.449,0,218.17424,0,124.988,-3.323
2004,9,0.148,5,0.843,0,0.178,2.049,252.703,0,257.98485,0,146.678,-6.069
0,10,0.787,4,0.559,1,0.735,0.157,240.402,0,255.99955,0,133.66,-13.617
0,7,0.424,4,0,0,0.525,0,171.642,0,182.20363,0,154.023,-19.121
2008,9,0.542,4,0.045,1,0.645,0.171,250.868,0,270.75873,0,133.607,-9.62
2010,10,0.03,3,0.088,1,0.485,0,39.706,0,39.70567,0,140.52,-23.305
2007,10,0.526,4,0.385,1,0.436,5.468,233.599,0,243.51302,0,80.021,-27.571
2000,1,0.568,4,0.785,1,0.425,0,207.848,0,217.20771,0,230.125,-9.182
2006,4,0.187,4,0,0,0.334,0.537,117.597,0,122.40934,0,121.973,-7.833
2008,1,0,1,0,1,0,0,106.394,0,111.80363,0,104.468,-12.085
2000,9,0.09,1,0.374,0,0.244,2.055,192.348,0,206.47138,0,118.725,-5.466
0,1,0.499,4,0.132,1,0.424,0.18,229.564,0,236.69506,0,132.431,-3.949
2006,2,0.694,4,0,1,0.504,0.37,184.767,0,194.5073,0,146.732,-8.591
0,11,0.095,4,0,0,0.381,0.235,225.384,0,237.76608,0,119.14,-10.571
0,1,0.02,4,1,0,0.298,0,448.923,0,458.1873,0,127.969,-5.16
1992,8,0.1,1,0,0,0,0,208.01,0,211.30404,0,141.707,-7.859
1994,11,0.65,4,0.405,0,0.577,3.617,273.961,0,276.53179,0,161.221,-6.531
1980,0,0.653,4,0.919,1,0.52,3.181,170.585,0,186.06975,0,92.546,-10.279
0,1,0.473,4,0,1,0.393,0.421,124.157,0,134.16444,0,135.63,-14.422
2005,10,0.714,4,0.552,1,0.507,3.152,252.488,0,255.89506,0,125.939,-5.594
2004,11,0.423,3,0.63,1,0.582,7.941,123.919,0,136.54159,0,148.175,-10.735
2006,9,0.804,7,0.495,1,0.907,0,371.78,0,379.21914,0,139.044,-9.241
1979,6,0.375,4,0.68,0,0.462,0.63,300.913,0,309.65506,0,85.854,-10.331
0,6,0.526,4,0.531,0,0.726,3.976,303.177,0,309.55057,0,127.494,-9.81
2001,0,0.534,4,0.41,1,0.614,0.183,252.18,0,261.77261,0,108.971,-10.171
1957,9,0.655,5,0.39,0,0.584,0,59.048,0,62.17098,0,71.209,-8.029
2003,9,0.698,4,0.571,0,0.738,0,223.835,0,232.95955,0,75.997,-8.899
0,5,0.829,4,0.157,1,0.703,0.421,218.285,0,229.69424,0,118.46,-10.95
0,5,0.624,1,0,0,0.639,0,92.926,0,99.57832,0,172.711,-15.305
1995,6,0.539,3,0.375,1,0.594,1.007,211.238,0,226.7424,0,108.81,-9.484
0,7,0.766,4,0.594,1,0.668,0.142,243.142,0,246.282,0,179.986,-5.194
0,1,0.014,4,1,1,0.134,0,216.625,0,225.82812,0,119.953,-11.057
2001,11,0.559,4,0.414,1,0.643,4.731,290.29,0,307.80036,0,149.979,-8.628
0,10,0.131,1,0,0,0.429,0.279,236.652,0,249.80853,0,192.648,-11.084
1985,0,0.318,4,0,1,0.414,0.084,271.43,0,276.94975,0,194.904,-10.281
0,1,0.326,1,0,1,0.295,0,150.076,0,155.11465,0,90.956,-10.254
0,2,0.45,4,0.591,1,0.487,0,178.428,0,183.7971,0,129.969,-4.723
0,9,0.358,3,0.758,0,0.186,0,135.418,0,135.41832,0,170.087,-9.469
0,1,0,4,0.865,1,0,0,153.06,0,157.70077,0,92.048,-6.13
0,3,0.795,4,0,1,0.663,0.165,156.77,0,163.63057,0,209.481,-8.578
0,10,0.724,5,1,1,0.643,2.339,155.783,0,162.2722,0,115.939,-14.702
2006,4,0.834,4,0.921,1,0.62,0,255.286,0,270.86322,0,107.278,-7.544
2005,11,0.709,4,0.461,1,0.562,0,148.845,0,148.84526,0,167.49,-13.014
0,7,0.515,4,0.036,1,0.582,2.351,200.388,0,205.73995,0,174.365,-15.4
2007,0,0.391,4,0.809,0,0.472,0,133.654,0,136.93342,0,67.968,-16.426
2002,8,0.448,1,0,1,0.635,0,222.372,0,233.482,0,132.562,-8.989
1995,3,0.37,4,0.791,0,0.286,0.386,217.263,0,230.05995,0,171.862,-8.502
0,4,0.738,3,0.821,1,0.494,0.597,111.02,0,117.99465,0,105.285,-17.289
2004,7,0.553,4,0.336,1,0.606,0,331.488,0,343.35302,0,110.063,-8.69
2003,9,0.482,4,0.812,0,0.471,0.718,187.141,0,187.14077,0,110.061,-4.89
1981,2,0.132,4,0,1,0.271,0,144.591,0,148.16608,0,145.854,-8.323
0,6,1,4,1,1,0.861,0,157.64,0,167.49669,0,112.97,-6.406
2006,6,0.533,4,0.348,1,0.645,0.092,222.877,0,239.90812,0,117.846,-10.543
1999,0,0.712,4,0,1,0.547,0.386,161.622,0,165.19791,0,175.157,-9.044
1998,8,0.419,4,0.902,1,0.544,0,213.641,0,242.75546,0,80.687,-12.935
2009,7,0.006,4,0.488,1,0.402,6.066,185.861,0,185.86077,0,134.993,-9.449
1989,2,0.65,4,0.539,1,0.667,4.04,223.956,0,235.02322,0,115.374,-11.117
1993,5,0.006,4,0.176,1,0.264,0.695,109.767,0,111.80363,0,165.625,-10.171
0,9,0.183,4,0.441,0,0.239,0,176.408,0,180.81914,0,189.9,-4.535
0,7,0.346,3,0.59,1,0.558,0.415,238.556,0,242.31138,0,116.048,-15.113
1999,11,0.064,4,0.868,1,0.29,0.217,280.735,0,286.06649,0,103.012,-5.202
0,1,0.517,3,0.889,1,0.464,0,285.28,0,289.2273,0,126.249,-4.304
1975,0,0.757,4,0.45,0,0.628,0.28,306.707,0,314.93179,0,123.345,-10.706
0,7,0.597,3,1,1,0.517,0.52,468.857,0,477.77914,0,0,-9.835
2001,0,0.128,4,1,1,0.517,0.955,191.803,0,205.53098,0,94.167,-13.56
2001,10,0.001,7,0.336,1,0.122,0.2,198.943,0,201.03791,0,73.156,-14.562
1999,3,0.2,4,0,0,0.067,0.514,363.961,0,368.53506,0,131.985,-11.236
0,10,0.329,4,0.04,1,0.435,0.456,261.097,0,270.0273,0,92.004,-6.55
1977,2,0.771,1,0,1,0.555,0.07,172.339,0,174.49751,0,165.523,-10.481
2007,11,0.226,3,1,0,0.299,0.537,332.202,0,348.94322,0,0,-9.694
2009,7,0.334,1,0.392,1,0.531,0.119,272.66,0,276.81914,0,84.282,-8.8
1984,5,0.176,4,0.621,0,0.321,0.502,253.753,0,268.35546,0,125.691,-12.621
0,10,0.002,4,0.214,0,0,2.949,314.056,0,335.59465,0,141.813,-17.187
2003,4,0.087,3,1,1,0.485,0.363,143.459,0,148.92363,0,78.53,-12.362
2008,2,0,5,0.279,0,0.146,0.136,180.309,0,188.9171,0,86.898,-7.081
2004,9,0.038,4,0.861,0,0.326,0.299,231.828,0,241.84118,0,123.201,-9.718
0,9,0.71,4,0,1,0.463,0,449.341,0,461.34812,0,145.138,-8.317
0,1,0.798,4,1,1,0.685,0,350.912,0,364.53832,0,141.936,-7.983
1997,2,0.598,5,0.625,1,0.612,0,153.658,0,167.00036,0,118.823,-8.963
2005,4,0.932,4,0.687,1,0.727,0,211.923,0,232.12363,0,112.294,-9.736
0,1,0.101,4,0.224,0,0.573,0.131,45.609,0,45.60934,0,145.545,-13.075
2001,0,0.127,4,0,1,0.457,0.311,240.547,0,252.682,0,88.905,-13.374
2005,11,0.979,3,1,0,0.77,0.201,206.669,0,215.66649,0,195.483,-4.875
0,9,0.187,5,1,1,0.193,16.858,413.53,0,442.30485,0,0,-15.993
1990,7,0.534,4,0.209,1,0.501,0.357,247.769,0,264.22812,0,123.925,-9.184
1973,9,0.464,4,0.655,1,0.593,0,130.984,0,135.20934,0,100.685,-13.803
1996,8,0.309,1,0,1,0.538,0.392,80.614,0,90.80118,0,95.629,-6.662
2000,0,0.898,4,0.202,1,0.765,0.133,189.655,0,193.4624,0,135.924,-7.103
2009,3,0.67,4,0.813,0,0.581,0.351,201.613,0,206.78485,0,86.504,-4.601
0,7,0.4,1,0.633,1,0.434,0,212.088,0,212.08771,0,61.555,-3.471
2000,0,0.008,4,0.015,0,0.316,2.392,319.878,0,325.19791,0,128.008,-6.298
0,11,0.112,4,0.915,1,0.375,0,258.014,0,261.8771,0,88.988,-9.026
2005,7,0.727,4,0.605,0,0.685,0,320.923,0,331.67628,0,151.95,-5.002
0,7,0.074,4,1,1,0.253,0.061,445.309,0,445.30893,0,124.998,-11.319
0,2,0.739,4,0.626,1,0.642,0.862,191.64,0,202.89261,0,118.467,-13.739
0,8,0.536,4,0.78,1,0.577,0.3,261.004,0,270.91546,0,129.481,-17.916
2006,0,0.558,4,0.91,1,0.604,0.154,213.246,0,221.23057,0,112.246,-7.966
1992,0,0.119,4,0.701,1,0.524,0,153.472,0,157.1522,0,71.426,-24.217
2009,4,0.039,4,0.441,0,0.397,6.542,203.906,0,210.05016,0,111.973,-3.617
0,7,0.742,4,0.673,0,0.7,0.269,230.499,0,237.92281,0,157.053,-5.991
2000,0,0.381,4,0.512,0,0.566,0,176.561,0,176.56118,0,171.88,-4.902
0,3,0.835,3,0.706,1,0.678,0.148,338.338,0,350.48444,0,96.982,-12.549
0,7,0.535,4,0,1,0.463,0.276,258.514,0,262.1122,0,153.962,-8.043
0,8,0.687,4,0.725,1,0.677,0.16,189.289,0,195.23873,0,70.902,-15.886
2008,1,0.432,4,0.698,0,0.607,0.144,214.999,0,217.62567,0,160.086,-4.441
0,9,0.008,4,0.978,1,0.352,0.119,213.548,0,218.67057,0,89.211,-13.092
0,2,0.407,1,0,0,0.234,0.262,135.036,0,137.37751,0,131.212,-10.37
2007,0,0.309,4,0.299,1,0.254,0,536.59,0,554.03057,0,80.298,-10.541
2006,4,0.536,4,0.398,0,0.511,2.746,229.198,0,241.73669,0,131.189,-4.53
2008,0,0.614,4,0.038,1,0.611,0,182.979,0,190.37995,0,109.993,-5.954
2008,9,0.496,4,1,0,0.527,0,217.855,0,222.64118,0,124.014,-5.08
2000,2,0.875,3,1,1,0.532,0.107,313.58,0,321.61914,0,179.529,-8.72
1986,2,0.999,4,0,1,0.82,0.142,213.049,0,219.27138,0,80.91,-7.863
0,0,0.376,5,0.452,1,0.452,0,300.698,0,321.41016,0,94.275,-13.667
0,9,0.151,4,0.777,1,0.427,0,233.558,0,236.77342,0,141.789,-12.366
2006,2,0.061,1,0,1,0.294,0,170.887,0,181.96853,0,36.282,-11.937
0,9,0.058,4,0,0,0.236,0.565,152.613,0,156.39465,0,64.845,-11.321
0,0,0.338,4,1,0,0.396,0,271.569,0,283.45424,0,97.763,-4.733
0,11,0.622,3,0.816,1,0.708,0.182,161.35,0,167.73179,0,165.035,-14.799
1981,4,0.806,4,0.242,1,0.427,0.183,493.482,0,516.91057,0,160.081,-18.352
0,1,0.004,3,1,1,0.283,0.185,372.32,0,399.69914,0,101.052,-28.004
2003,6,0.243,4,0.96,1,0.685,0.177,86.721,0,97.48853,0,120.021,-8.919
2008,6,0.139,4,1,0,0.535,2.241,132.04,0,142.62812,0,100.226,-14.547
1995,4,0.538,4,0.725,1,0.585,0.109,232.24,0,243.93098,0,84.911,-14.367
